20,10,511.0,508.0,501.0,503.0,507.0
20,10,501.0,511.0,508.0,501.0,503.0
20,10,495.0,501.0,511.0,508.0,501.0
20,10,505.0,495.0,501.0,511.0,508.0
20,10,503.0,505.0,495.0,501.0,511.0
20,10,502.0,503.0,505.0,495.0,501.0
20,10,506.0,502.0,503.0,505.0,495.0
20,10,513.0,506.0,502.0,503.0,505.0
20,10,511.0,513.0,506.0,502.0,503.0
20,10,511.0,511.0,513.0,506.0,502.0
20,10,520.0,511.0,511.0,513.0,506.0
20,10,516.0,520.0,511.0,511.0,513.0
20,10,505.0,516.0,520.0,511.0,511.0
20,10,498.0,505.0,516.0,520.0,511.0
20,10,513.0,498.0,505.0,516.0,520.0
20,10,525.0,513.0,498.0,505.0,516.0
20,10,514.0,525.0,513.0,498.0,505.0
20,10,512.0,514.0,525.0,513.0,498.0
20,10,518.0,512.0,514.0,525.0,513.0
20,10,517.0,518.0,512.0,514.0,525.0
20,10,519.0,517.0,518.0,512.0,514.0
20,10,516.0,519.0,517.0,518.0,512.0
20,10,512.0,516.0,519.0,517.0,518.0
20,10,510.0,512.0,516.0,519.0,517.0
0,0,509.0,510.0,512.0,516.0,519.0
0,0,507.0,509.0,510.0,512.0,516.0
0,0,514.0,507.0,509.0,510.0,512.0
0,0,519.0,514.0,507.0,509.0,510.0
0,0,513.0,519.0,514.0,507.0,509.0
0,0,511.0,513.0,519.0,514.0,507.0
0,0,517.0,511.0,513.0,519.0,514.0
0,0,515.0,517.0,511.0,513.0,519.0
0,0,509.0,515.0,517.0,511.0,513.0
0,0,515.0,509.0,515.0,517.0,511.0
0,0,515.0,515.0,509.0,515.0,517.0
0,0,505.0,515.0,515.0,509.0,515.0
0,0,507.0,505.0,515.0,515.0,509.0
0,0,511.0,507.0,505.0,515.0,515.0
0,0,508.0,511.0,507.0,505.0,515.0
0,0,509.0,508.0,511.0,507.0,505.0
0,0,514.0,509.0,508.0,511.0,507.0
0,0,529.0,514.0,509.0,508.0,511.0
0,0,521.0,529.0,514.0,509.0,508.0
0,0,508.0,521.0,529.0,514.0,509.0
0,0,506.0,508.0,521.0,529.0,514.0
0,0,511.0,506.0,508.0,521.0,529.0
0,0,504.0,511.0,506.0,508.0,521.0
0,0,497.0,504.0,511.0,506.0,508.0
0,0,502.0,497.0,504.0,511.0,506.0
0,0,507.0,502.0,497.0,504.0,511.0
0,0,511.0,507.0,502.0,497.0,504.0
0,0,515.0,511.0,507.0,502.0,497.0
0,0,516.0,515.0,511.0,507.0,502.0
0,0,506.0,516.0,515.0,511.0,507.0
0,0,501.0,506.0,516.0,515.0,511.0
0,0,502.0,501.0,506.0,516.0,515.0
0,0,499.0,502.0,501.0,506.0,516.0
0,0,504.0,499.0,502.0,501.0,506.0
0,0,508.0,504.0,499.0,502.0,501.0
0,0,509.0,508.0,504.0,499.0,502.0
0,0,519.0,509.0,508.0,504.0,499.0
0,0,524.0,519.0,509.0,508.0,504.0
0,0,518.0,524.0,519.0,509.0,508.0
0,0,511.0,518.0,524.0,519.0,509.0
0,0,511.0,511.0,518.0,524.0,519.0
0,0,514.0,511.0,511.0,518.0,524.0
0,0,509.0,514.0,511.0,511.0,518.0
0,0,511.0,509.0,514.0,511.0,511.0
0,0,520.0,511.0,509.0,514.0,511.0
0,0,513.0,520.0,511.0,509.0,514.0
0,0,505.0,513.0,520.0,511.0,509.0
0,0,504.0,505.0,513.0,520.0,511.0
0,0,516.0,504.0,505.0,513.0,520.0
0,0,517.0,516.0,504.0,505.0,513.0
10,5,500.0,517.0,516.0,504.0,505.0
10,5,495.0,500.0,517.0,516.0,504.0
10,5,505.0,495.0,500.0,517.0,516.0
10,5,508.0,505.0,495.0,500.0,517.0
10,5,515.0,508.0,505.0,495.0,500.0
10,5,513.0,515.0,508.0,505.0,495.0
10,5,511.0,513.0,515.0,508.0,505.0
10,5,505.0,511.0,513.0,515.0,508.0
10,5,500.0,505.0,511.0,513.0,515.0
10,5,506.0,500.0,505.0,511.0,513.0
10,5,512.0,506.0,500.0,505.0,511.0
10,5,508.0,512.0,506.0,500.0,505.0
10,5,507.0,508.0,512.0,506.0,500.0
10,5,510.0,507.0,508.0,512.0,506.0
10,5,513.0,510.0,507.0,508.0,512.0
10,5,508.0,513.0,510.0,507.0,508.0
10,5,502.0,508.0,513.0,510.0,507.0
10,5,506.0,502.0,508.0,513.0,510.0
10,5,515.0,506.0,502.0,508.0,513.0
10,5,508.0,515.0,506.0,502.0,508.0
10,5,504.0,508.0,515.0,506.0,502.0
10,5,510.0,504.0,508.0,515.0,506.0
10,5,506.0,510.0,504.0,508.0,515.0
10,5,498.0,506.0,510.0,504.0,508.0
10,5,501.0,498.0,506.0,510.0,504.0
10,5,504.0,501.0,498.0,506.0,510.0
10,5,502.0,504.0,501.0,498.0,506.0
10,5,500.0,502.0,504.0,501.0,498.0
10,5,507.0,500.0,502.0,504.0,501.0
10,5,511.0,507.0,500.0,502.0,504.0
10,5,505.0,511.0,507.0,500.0,502.0
10,5,502.0,505.0,511.0,507.0,500.0
10,5,506.0,502.0,505.0,511.0,507.0
10,5,511.0,506.0,502.0,505.0,511.0
10,5,507.0,511.0,506.0,502.0,505.0
10,5,505.0,507.0,511.0,506.0,502.0
10,5,510.0,505.0,507.0,511.0,506.0
10,5,512.0,510.0,505.0,507.0,511.0
10,5,508.0,512.0,510.0,505.0,507.0
10,5,500.0,508.0,512.0,510.0,505.0
10,5,500.0,500.0,508.0,512.0,510.0
10,5,507.0,500.0,500.0,508.0,512.0
10,5,514.0,507.0,500.0,500.0,508.0
10,5,514.0,514.0,507.0,500.0,500.0
10,5,512.0,514.0,514.0,507.0,500.0
10,5,506.0,512.0,514.0,514.0,507.0
10,5,497.0,506.0,512.0,514.0,514.0
10,5,503.0,497.0,506.0,512.0,514.0
10,5,506.0,503.0,497.0,506.0,512.0
10,5,507.0,506.0,503.0,497.0,506.0
0,0,506.0,507.0,506.0,503.0,497.0
0,0,497.0,506.0,507.0,506.0,503.0
0,0,505.0,497.0,506.0,507.0,506.0
0,0,506.0,505.0,497.0,506.0,507.0
0,0,502.0,506.0,505.0,497.0,506.0
0,0,504.0,502.0,506.0,505.0,497.0
0,0,507.0,504.0,502.0,506.0,505.0
0,0,506.0,507.0,504.0,502.0,506.0
0,0,508.0,506.0,507.0,504.0,502.0
0,0,506.0,508.0,506.0,507.0,504.0
0,0,503.0,506.0,508.0,506.0,507.0
0,0,496.0,503.0,506.0,508.0,506.0
0,0,502.0,496.0,503.0,506.0,508.0
0,0,514.0,502.0,496.0,503.0,506.0
0,0,513.0,514.0,502.0,496.0,503.0
0,0,510.0,513.0,514.0,502.0,496.0
0,0,505.0,510.0,513.0,514.0,502.0
0,0,509.0,505.0,510.0,513.0,514.0
0,0,507.0,509.0,505.0,510.0,513.0
0,0,503.0,507.0,509.0,505.0,510.0
0,0,505.0,503.0,507.0,509.0,505.0
0,0,508.0,505.0,503.0,507.0,509.0
0,0,500.0,508.0,505.0,503.0,507.0
0,0,496.0,500.0,508.0,505.0,503.0
0,0,504.0,496.0,500.0,508.0,505.0
0,0,510.0,504.0,496.0,500.0,508.0
0,0,510.0,510.0,504.0,496.0,500.0
0,0,502.0,510.0,510.0,504.0,496.0
0,0,499.0,502.0,510.0,510.0,504.0
0,0,502.0,499.0,502.0,510.0,510.0
0,0,504.0,502.0,499.0,502.0,510.0
0,0,506.0,504.0,502.0,499.0,502.0
0,0,506.0,506.0,504.0,502.0,499.0
0,0,515.0,506.0,506.0,504.0,502.0
0,0,516.0,515.0,506.0,506.0,504.0
0,0,508.0,516.0,515.0,506.0,506.0
0,0,515.0,508.0,516.0,515.0,506.0
0,0,511.0,515.0,508.0,516.0,515.0
0,0,506.0,511.0,515.0,508.0,516.0
0,0,504.0,506.0,511.0,515.0,508.0
0,0,508.0,504.0,506.0,511.0,515.0
0,0,505.0,508.0,504.0,506.0,511.0
0,0,495.0,505.0,508.0,504.0,506.0
0,0,492.0,495.0,505.0,508.0,504.0
0,0,507.0,492.0,495.0,505.0,508.0
0,0,507.0,507.0,492.0,495.0,505.0
0,0,507.0,507.0,507.0,492.0,495.0
0,0,507.0,507.0,507.0,507.0,492.0
0,0,508.0,507.0,507.0,507.0,507.0
0,0,505.0,508.0,507.0,507.0,507.0
20,5,498.0,505.0,508.0,507.0,507.0
20,5,497.0,498.0,505.0,508.0,507.0
20,5,504.0,497.0,498.0,505.0,508.0
20,5,498.0,504.0,497.0,498.0,505.0
20,5,503.0,498.0,504.0,497.0,498.0
20,5,515.0,503.0,498.0,504.0,497.0
20,5,521.0,515.0,503.0,498.0,504.0
20,5,519.0,521.0,515.0,503.0,498.0
20,5,509.0,519.0,521.0,515.0,503.0
20,5,510.0,509.0,519.0,521.0,515.0
20,5,517.0,510.0,509.0,519.0,521.0
20,5,518.0,517.0,510.0,509.0,519.0
20,5,518.0,518.0,517.0,510.0,509.0
20,5,511.0,518.0,518.0,517.0,510.0
20,5,508.0,511.0,518.0,518.0,517.0
20,5,506.0,508.0,511.0,518.0,518.0
20,5,508.0,506.0,508.0,511.0,518.0
20,5,516.0,508.0,506.0,508.0,511.0
20,5,519.0,516.0,508.0,506.0,508.0
20,5,516.0,519.0,516.0,508.0,506.0
20,5,514.0,516.0,519.0,516.0,508.0
20,5,513.0,514.0,516.0,519.0,516.0
20,5,513.0,513.0,514.0,516.0,519.0
20,5,502.0,513.0,513.0,514.0,516.0
20,5,508.0,502.0,513.0,513.0,514.0
20,5,513.0,508.0,502.0,513.0,513.0
20,5,508.0,513.0,508.0,502.0,513.0
20,5,510.0,508.0,513.0,508.0,502.0
20,5,520.0,510.0,508.0,513.0,508.0
20,5,516.0,520.0,510.0,508.0,513.0
20,5,512.0,516.0,520.0,510.0,508.0
20,5,506.0,512.0,516.0,520.0,510.0
20,5,503.0,506.0,512.0,516.0,520.0
20,5,496.0,503.0,506.0,512.0,516.0
20,5,500.0,496.0,503.0,506.0,512.0
20,5,512.0,500.0,496.0,503.0,506.0
20,5,518.0,512.0,500.0,496.0,503.0
20,5,515.0,518.0,512.0,500.0,496.0
20,5,509.0,515.0,518.0,512.0,500.0
20,5,503.0,509.0,515.0,518.0,512.0
20,5,505.0,503.0,509.0,515.0,518.0
20,5,503.0,505.0,503.0,509.0,515.0
20,5,504.0,503.0,505.0,503.0,509.0
20,5,508.0,504.0,503.0,505.0,503.0
20,5,513.0,508.0,504.0,503.0,505.0
20,5,516.0,513.0,508.0,504.0,503.0
20,5,515.0,516.0,513.0,508.0,504.0
20,5,519.0,515.0,516.0,513.0,508.0
20,5,512.0,519.0,515.0,516.0,513.0
20,5,503.0,512.0,519.0,515.0,516.0
0,0,507.0,503.0,512.0,519.0,515.0
0,0,513.0,507.0,503.0,512.0,519.0
0,0,518.0,513.0,507.0,503.0,512.0
0,0,514.0,518.0,513.0,507.0,503.0
0,0,507.0,514.0,518.0,513.0,507.0
0,0,508.0,507.0,514.0,518.0,513.0
0,0,507.0,508.0,507.0,514.0,518.0
0,0,506.0,507.0,508.0,507.0,514.0
0,0,507.0,506.0,507.0,508.0,507.0
0,0,512.0,507.0,506.0,507.0,508.0
0,0,512.0,512.0,507.0,506.0,507.0
0,0,510.0,512.0,512.0,507.0,506.0
0,0,513.0,510.0,512.0,512.0,507.0
0,0,520.0,513.0,510.0,512.0,512.0
0,0,520.0,520.0,513.0,510.0,512.0
0,0,513.0,520.0,520.0,513.0,510.0
0,0,511.0,513.0,520.0,520.0,513.0
0,0,512.0,511.0,513.0,520.0,520.0
0,0,506.0,512.0,511.0,513.0,520.0
0,0,499.0,506.0,512.0,511.0,513.0
0,0,501.0,499.0,506.0,512.0,511.0
0,0,507.0,501.0,499.0,506.0,512.0
0,0,514.0,507.0,501.0,499.0,506.0
0,0,513.0,514.0,507.0,501.0,499.0
0,0,512.0,513.0,514.0,507.0,501.0
0,0,515.0,512.0,513.0,514.0,507.0
0,0,514.0,515.0,512.0,513.0,514.0
0,0,498.0,514.0,515.0,512.0,513.0
0,0,495.0,498.0,514.0,515.0,512.0
0,0,508.0,495.0,498.0,514.0,515.0
0,0,514.0,508.0,495.0,498.0,514.0
0,0,509.0,514.0,508.0,495.0,498.0
0,0,510.0,509.0,514.0,508.0,495.0
0,0,519.0,510.0,509.0,514.0,508.0
0,0,515.0,519.0,510.0,509.0,514.0
0,0,513.0,515.0,519.0,510.0,509.0
0,0,519.0,513.0,515.0,519.0,510.0
0,0,515.0,519.0,513.0,515.0,519.0
0,0,512.0,515.0,519.0,513.0,515.0
0,0,514.0,512.0,515.0,519.0,513.0
0,0,515.0,514.0,512.0,515.0,519.0
0,0,510.0,515.0,514.0,512.0,515.0
0,0,511.0,510.0,515.0,514.0,512.0
0,0,512.0,511.0,510.0,515.0,514.0
0,0,515.0,512.0,511.0,510.0,515.0
0,0,513.0,515.0,512.0,511.0,510.0
0,0,512.0,513.0,515.0,512.0,511.0
0,0,517.0,512.0,513.0,515.0,512.0
0,0,523.0,517.0,512.0,513.0,515.0
0,0,521.0,523.0,517.0,512.0,513.0
20,10,520.0,521.0,523.0,517.0,512.0
20,10,529.0,520.0,521.0,523.0,517.0
20,10,534.0,529.0,520.0,521.0,523.0
20,10,527.0,534.0,529.0,520.0,521.0
20,10,520.0,527.0,534.0,529.0,520.0
20,10,528.0,520.0,527.0,534.0,529.0
20,10,526.0,528.0,520.0,527.0,534.0
20,10,515.0,526.0,528.0,520.0,527.0
20,10,515.0,515.0,526.0,528.0,520.0
20,10,517.0,515.0,515.0,526.0,528.0
20,10,509.0,517.0,515.0,515.0,526.0
20,10,501.0,509.0,517.0,515.0,515.0
20,10,502.0,501.0,509.0,517.0,515.0
20,10,508.0,502.0,501.0,509.0,517.0
20,10,503.0,508.0,502.0,501.0,509.0
20,10,491.0,503.0,508.0,502.0,501.0
20,10,489.0,491.0,503.0,508.0,502.0
20,10,499.0,489.0,491.0,503.0,508.0
20,10,498.0,499.0,489.0,491.0,503.0
20,10,492.0,498.0,499.0,489.0,491.0
20,10,489.0,492.0,498.0,499.0,489.0
20,10,491.0,489.0,492.0,498.0,499.0
20,10,493.0,491.0,489.0,492.0,498.0
20,10,491.0,493.0,491.0,489.0,492.0
20,10,492.0,491.0,493.0,491.0,489.0
20,10,495.0,492.0,491.0,493.0,491.0
20,10,498.0,495.0,492.0,491.0,493.0
20,10,499.0,498.0,495.0,492.0,491.0
20,10,501.0,499.0,498.0,495.0,492.0
20,10,499.0,501.0,499.0,498.0,495.0
20,10,499.0,499.0,501.0,499.0,498.0
20,10,505.0,499.0,499.0,501.0,499.0
20,10,504.0,505.0,499.0,499.0,501.0
20,10,497.0,504.0,505.0,499.0,499.0
20,10,492.0,497.0,504.0,505.0,499.0
20,10,486.0,492.0,497.0,504.0,505.0
20,10,494.0,486.0,492.0,497.0,504.0
20,10,491.0,494.0,486.0,492.0,497.0
20,10,491.0,491.0,494.0,486.0,492.0
20,10,498.0,491.0,491.0,494.0,486.0
20,10,505.0,498.0,491.0,491.0,494.0
20,10,502.0,505.0,498.0,491.0,491.0
20,10,498.0,502.0,505.0,498.0,491.0
20,10,504.0,498.0,502.0,505.0,498.0
20,10,501.0,504.0,498.0,502.0,505.0
20,10,494.0,501.0,504.0,498.0,502.0
20,10,488.0,494.0,501.0,504.0,498.0
20,10,502.0,488.0,494.0,501.0,504.0
20,10,511.0,502.0,488.0,494.0,501.0
20,10,508.0,511.0,502.0,488.0,494.0
0,0,500.0,508.0,511.0,502.0,488.0
0,0,501.0,500.0,508.0,511.0,502.0
0,0,505.0,501.0,500.0,508.0,511.0
0,0,504.0,505.0,501.0,500.0,508.0
0,0,500.0,504.0,505.0,501.0,500.0
0,0,511.0,500.0,504.0,505.0,501.0
0,0,515.0,511.0,500.0,504.0,505.0
0,0,511.0,515.0,511.0,500.0,504.0
0,0,501.0,511.0,515.0,511.0,500.0
0,0,504.0,501.0,511.0,515.0,511.0
0,0,513.0,504.0,501.0,511.0,515.0
0,0,509.0,513.0,504.0,501.0,511.0
0,0,505.0,509.0,513.0,504.0,501.0
0,0,509.0,505.0,509.0,513.0,504.0
0,0,511.0,509.0,505.0,509.0,513.0
0,0,510.0,511.0,509.0,505.0,509.0
0,0,515.0,510.0,511.0,509.0,505.0
0,0,517.0,515.0,510.0,511.0,509.0
0,0,509.0,517.0,515.0,510.0,511.0
0,0,516.0,509.0,517.0,515.0,510.0
0,0,514.0,516.0,509.0,517.0,515.0
0,0,515.0,514.0,516.0,509.0,517.0
0,0,520.0,515.0,514.0,516.0,509.0
0,0,520.0,520.0,515.0,514.0,516.0
0,0,519.0,520.0,520.0,515.0,514.0
0,0,518.0,519.0,520.0,520.0,515.0
0,0,515.0,518.0,519.0,520.0,520.0
0,0,508.0,515.0,518.0,519.0,520.0
0,0,511.0,508.0,515.0,518.0,519.0
0,0,509.0,511.0,508.0,515.0,518.0
0,0,507.0,509.0,511.0,508.0,515.0
0,0,509.0,507.0,509.0,511.0,508.0
0,0,511.0,509.0,507.0,509.0,511.0
0,0,509.0,511.0,509.0,507.0,509.0
0,0,502.0,509.0,511.0,509.0,507.0
0,0,505.0,502.0,509.0,511.0,509.0
0,0,512.0,505.0,502.0,509.0,511.0
0,0,509.0,512.0,505.0,502.0,509.0
0,0,507.0,509.0,512.0,505.0,502.0
0,0,506.0,507.0,509.0,512.0,505.0
0,0,508.0,506.0,507.0,509.0,512.0
0,0,509.0,508.0,506.0,507.0,509.0
0,0,499.0,509.0,508.0,506.0,507.0
0,0,496.0,499.0,509.0,508.0,506.0
0,0,501.0,496.0,499.0,509.0,508.0
0,0,503.0,501.0,496.0,499.0,509.0
0,0,501.0,503.0,501.0,496.0,499.0
0,0,501.0,501.0,503.0,501.0,496.0
0,0,507.0,501.0,501.0,503.0,501.0
0,0,498.0,507.0,501.0,501.0,503.0
10,5,489.0,498.0,507.0,501.0,501.0
10,5,504.0,489.0,498.0,507.0,501.0
10,5,506.0,504.0,489.0,498.0,507.0
10,5,503.0,506.0,504.0,489.0,498.0
10,5,511.0,503.0,506.0,504.0,489.0
10,5,515.0,511.0,503.0,506.0,504.0
10,5,507.0,515.0,511.0,503.0,506.0
10,5,492.0,507.0,515.0,511.0,503.0
10,5,492.0,492.0,507.0,515.0,511.0
10,5,506.0,492.0,492.0,507.0,515.0
10,5,504.0,506.0,492.0,492.0,507.0
10,5,501.0,504.0,506.0,492.0,492.0
10,5,502.0,501.0,504.0,506.0,492.0
10,5,506.0,502.0,501.0,504.0,506.0
10,5,514.0,506.0,502.0,501.0,504.0
10,5,508.0,514.0,506.0,502.0,501.0
10,5,506.0,508.0,514.0,506.0,502.0
10,5,510.0,506.0,508.0,514.0,506.0
10,5,510.0,510.0,506.0,508.0,514.0
10,5,515.0,510.0,510.0,506.0,508.0
10,5,516.0,515.0,510.0,510.0,506.0
10,5,514.0,516.0,515.0,510.0,510.0
10,5,511.0,514.0,516.0,515.0,510.0
10,5,508.0,511.0,514.0,516.0,515.0
10,5,505.0,508.0,511.0,514.0,516.0
10,5,505.0,505.0,508.0,511.0,514.0
10,5,508.0,505.0,505.0,508.0,511.0
10,5,506.0,508.0,505.0,505.0,508.0
10,5,510.0,506.0,508.0,505.0,505.0
10,5,513.0,510.0,506.0,508.0,505.0
10,5,505.0,513.0,510.0,506.0,508.0
10,5,503.0,505.0,513.0,510.0,506.0
10,5,513.0,503.0,505.0,513.0,510.0
10,5,514.0,513.0,503.0,505.0,513.0
10,5,508.0,514.0,513.0,503.0,505.0
10,5,509.0,508.0,514.0,513.0,503.0
10,5,513.0,509.0,508.0,514.0,513.0
10,5,502.0,513.0,509.0,508.0,514.0
10,5,498.0,502.0,513.0,509.0,508.0
10,5,504.0,498.0,502.0,513.0,509.0
10,5,511.0,504.0,498.0,502.0,513.0
10,5,513.0,511.0,504.0,498.0,502.0
10,5,512.0,513.0,511.0,504.0,498.0
10,5,518.0,512.0,513.0,511.0,504.0
10,5,515.0,518.0,512.0,513.0,511.0
10,5,510.0,515.0,518.0,512.0,513.0
10,5,502.0,510.0,515.0,518.0,512.0
10,5,507.0,502.0,510.0,515.0,518.0
10,5,509.0,507.0,502.0,510.0,515.0
10,5,498.0,509.0,507.0,502.0,510.0
0,0,501.0,498.0,509.0,507.0,502.0
0,0,511.0,501.0,498.0,509.0,507.0
0,0,512.0,511.0,501.0,498.0,509.0
0,0,507.0,512.0,511.0,501.0,498.0
0,0,502.0,507.0,512.0,511.0,501.0
0,0,505.0,502.0,507.0,512.0,511.0
0,0,516.0,505.0,502.0,507.0,512.0
0,0,514.0,516.0,505.0,502.0,507.0
0,0,513.0,514.0,516.0,505.0,502.0
0,0,513.0,513.0,514.0,516.0,505.0
0,0,513.0,513.0,513.0,514.0,516.0
0,0,502.0,513.0,513.0,513.0,514.0
0,0,497.0,502.0,513.0,513.0,513.0
0,0,512.0,497.0,502.0,513.0,513.0
0,0,511.0,512.0,497.0,502.0,513.0
0,0,506.0,511.0,512.0,497.0,502.0
0,0,511.0,506.0,511.0,512.0,497.0
0,0,523.0,511.0,506.0,511.0,512.0
0,0,519.0,523.0,511.0,506.0,511.0
0,0,503.0,519.0,523.0,511.0,506.0
0,0,508.0,503.0,519.0,523.0,511.0
0,0,517.0,508.0,503.0,519.0,523.0
0,0,513.0,517.0,508.0,503.0,519.0
0,0,511.0,513.0,517.0,508.0,503.0
0,0,509.0,511.0,513.0,517.0,508.0
0,0,509.0,509.0,511.0,513.0,517.0
0,0,502.0,509.0,509.0,511.0,513.0
0,0,501.0,502.0,509.0,509.0,511.0
0,0,509.0,501.0,502.0,509.0,509.0
0,0,511.0,509.0,501.0,502.0,509.0
0,0,506.0,511.0,509.0,501.0,502.0
0,0,506.0,506.0,511.0,509.0,501.0
0,0,518.0,506.0,506.0,511.0,509.0
0,0,514.0,518.0,506.0,506.0,511.0
0,0,503.0,514.0,518.0,506.0,506.0
0,0,500.0,503.0,514.0,518.0,506.0
0,0,507.0,500.0,503.0,514.0,518.0
0,0,516.0,507.0,500.0,503.0,514.0
0,0,515.0,516.0,507.0,500.0,503.0
0,0,515.0,515.0,516.0,507.0,500.0
0,0,509.0,515.0,515.0,516.0,507.0
0,0,499.0,509.0,515.0,515.0,516.0
0,0,508.0,499.0,509.0,515.0,515.0
0,0,517.0,508.0,499.0,509.0,515.0
0,0,517.0,517.0,508.0,499.0,509.0
0,0,513.0,517.0,517.0,508.0,499.0
0,0,510.0,513.0,517.0,517.0,508.0
0,0,514.0,510.0,513.0,517.0,517.0
0,0,512.0,514.0,510.0,513.0,517.0
0,0,509.0,512.0,514.0,510.0,513.0
20,5,507.0,509.0,512.0,514.0,510.0
20,5,511.0,507.0,509.0,512.0,514.0
20,5,516.0,511.0,507.0,509.0,512.0
20,5,515.0,516.0,511.0,507.0,509.0
20,5,513.0,515.0,516.0,511.0,507.0
20,5,510.0,513.0,515.0,516.0,511.0
20,5,503.0,510.0,513.0,515.0,516.0
20,5,507.0,503.0,510.0,513.0,515.0
20,5,510.0,507.0,503.0,510.0,513.0
20,5,509.0,510.0,507.0,503.0,510.0
20,5,509.0,509.0,510.0,507.0,503.0
20,5,507.0,509.0,509.0,510.0,507.0
20,5,506.0,507.0,509.0,509.0,510.0
20,5,505.0,506.0,507.0,509.0,509.0
20,5,511.0,505.0,506.0,507.0,509.0
20,5,508.0,511.0,505.0,506.0,507.0
20,5,507.0,508.0,511.0,505.0,506.0
20,5,508.0,507.0,508.0,511.0,505.0
20,5,507.0,508.0,507.0,508.0,511.0
20,5,496.0,507.0,508.0,507.0,508.0
20,5,496.0,496.0,507.0,508.0,507.0
20,5,503.0,496.0,496.0,507.0,508.0
20,5,511.0,503.0,496.0,496.0,507.0
20,5,513.0,511.0,503.0,496.0,496.0
20,5,510.0,513.0,511.0,503.0,496.0
20,5,514.0,510.0,513.0,511.0,503.0
20,5,513.0,514.0,510.0,513.0,511.0
20,5,508.0,513.0,514.0,510.0,513.0
20,5,510.0,508.0,513.0,514.0,510.0
20,5,511.0,510.0,508.0,513.0,514.0
20,5,509.0,511.0,510.0,508.0,513.0
20,5,507.0,509.0,511.0,510.0,508.0
20,5,506.0,507.0,509.0,511.0,510.0
20,5,512.0,506.0,507.0,509.0,511.0
20,5,513.0,512.0,506.0,507.0,509.0
20,5,511.0,513.0,512.0,506.0,507.0
20,5,514.0,511.0,513.0,512.0,506.0
20,5,510.0,514.0,511.0,513.0,512.0
20,5,514.0,510.0,514.0,511.0,513.0
20,5,520.0,514.0,510.0,514.0,511.0
20,5,514.0,520.0,514.0,510.0,514.0
20,5,499.0,514.0,520.0,514.0,510.0
20,5,496.0,499.0,514.0,520.0,514.0
20,5,504.0,496.0,499.0,514.0,520.0
20,5,504.0,504.0,496.0,499.0,514.0
20,5,499.0,504.0,504.0,496.0,499.0
20,5,506.0,499.0,504.0,504.0,496.0
20,5,511.0,506.0,499.0,504.0,504.0
20,5,516.0,511.0,506.0,499.0,504.0
20,5,506.0,516.0,511.0,506.0,499.0
0,0,509.0,506.0,516.0,511.0,506.0
0,0,512.0,509.0,506.0,516.0,511.0
0,0,509.0,512.0,509.0,506.0,516.0
0,0,501.0,509.0,512.0,509.0,506.0
0,0,509.0,501.0,509.0,512.0,509.0
0,0,516.0,509.0,501.0,509.0,512.0
0,0,513.0,516.0,509.0,501.0,509.0
0,0,510.0,513.0,516.0,509.0,501.0
0,0,509.0,510.0,513.0,516.0,509.0
0,0,510.0,509.0,510.0,513.0,516.0
0,0,508.0,510.0,509.0,510.0,513.0
0,0,518.0,508.0,510.0,509.0,510.0
0,0,524.0,518.0,508.0,510.0,509.0
0,0,518.0,524.0,518.0,508.0,510.0
0,0,504.0,518.0,524.0,518.0,508.0
0,0,498.0,504.0,518.0,524.0,518.0
0,0,507.0,498.0,504.0,518.0,524.0
0,0,515.0,507.0,498.0,504.0,518.0
0,0,515.0,515.0,507.0,498.0,504.0
0,0,502.0,515.0,515.0,507.0,498.0
0,0,505.0,502.0,515.0,515.0,507.0
0,0,514.0,505.0,502.0,515.0,515.0
0,0,512.0,514.0,505.0,502.0,515.0
0,0,510.0,512.0,514.0,505.0,502.0
0,0,514.0,510.0,512.0,514.0,505.0
0,0,517.0,514.0,510.0,512.0,514.0
0,0,511.0,517.0,514.0,510.0,512.0
0,0,508.0,511.0,517.0,514.0,510.0
0,0,511.0,508.0,511.0,517.0,514.0
0,0,513.0,511.0,508.0,511.0,517.0
0,0,510.0,513.0,511.0,508.0,511.0
0,0,509.0,510.0,513.0,511.0,508.0
0,0,505.0,509.0,510.0,513.0,511.0
0,0,501.0,505.0,509.0,510.0,513.0
0,0,506.0,501.0,505.0,509.0,510.0
0,0,511.0,506.0,501.0,505.0,509.0
0,0,511.0,511.0,506.0,501.0,505.0
0,0,506.0,511.0,511.0,506.0,501.0
0,0,499.0,506.0,511.0,511.0,506.0
0,0,502.0,499.0,506.0,511.0,511.0
0,0,506.0,502.0,499.0,506.0,511.0
0,0,512.0,506.0,502.0,499.0,506.0
0,0,511.0,512.0,506.0,502.0,499.0
0,0,511.0,511.0,512.0,506.0,502.0
0,0,515.0,511.0,511.0,512.0,506.0
0,0,512.0,515.0,511.0,511.0,512.0
0,0,511.0,512.0,515.0,511.0,511.0
0,0,514.0,511.0,512.0,515.0,511.0
0,0,518.0,514.0,511.0,512.0,515.0
0,0,518.0,518.0,514.0,511.0,512.0
10,5,510.0,518.0,518.0,514.0,511.0
10,5,506.0,510.0,518.0,518.0,514.0
10,5,508.0,506.0,510.0,518.0,518.0
10,5,506.0,508.0,506.0,510.0,518.0
10,5,497.0,506.0,508.0,506.0,510.0
10,5,498.0,497.0,506.0,508.0,506.0
10,5,501.0,498.0,497.0,506.0,508.0
10,5,503.0,501.0,498.0,497.0,506.0
10,5,507.0,503.0,501.0,498.0,497.0
